AREA,LAT,LON,iso_year,iso_week,crime_count
8,34.01653628392119,-118.31886271019658,2023,37,165
8,34.01653628392119,-118.31886271019658,2023,38,188
8,34.01653628392119,-118.31886271019658,2023,39,212
8,34.01653628392119,-118.31886271019658,2023,40,212
8,34.01653628392119,-118.31886271019658,2023,41,199
8,34.01653628392119,-118.31886271019658,2023,42,221
8,34.01653628392119,-118.31886271019658,2023,43,208
8,34.01653628392119,-118.31886271019658,2023,44,198
8,34.01653628392119,-118.31886271019658,2023,45,211
8,34.01653628392119,-118.31886271019658,2023,46,201
8,34.01653628392119,-118.31886271019658,2023,47,224
8,34.01653628392119,-118.31886271019658,2023,48,220
8,34.01653628392119,-118.31886271019658,2023,49,212
8,34.01653628392119,-118.31886271019658,2023,50,207
8,34.01653628392119,-118.31886271019658,2023,51,182
8,34.01653628392119,-118.31886271019658,2023,52,161
8,34.01653628392119,-118.31886271019658,2024,1,166
8,34.01653628392119,-118.31886271019658,2024,2,165
8,34.01653628392119,-118.31886271019658,2024,3,199
8,34.01653628392119,-118.31886271019658,2024,4,188
8,34.01653628392119,-118.31886271019658,2024,5,184
8,34.01653628392119,-118.31886271019658,2024,6,215
8,34.01653628392119,-118.31886271019658,2024,7,203
8,34.01653628392119,-118.31886271019658,2024,8,198
8,34.01653628392119,-118.31886271019658,2024,9,183
8,34.01653628392119,-118.31886271019658,2024,10,188
8,34.01653628392119,-118.31886271019658,2024,11,175
8,34.01653628392119,-118.31886271019658,2024,12,168
8,34.01653628392119,-118.31886271019658,2024,13,131
8,34.01653628392119,-118.31886271019658,2024,14,89
8,34.01653628392119,-118.31886271019658,2024,15,85
8,34.01653628392119,-118.31886271019658,2024,16,89
8,34.01653628392119,-118.31886271019658,2024,17,83
8,34.01653628392119,-118.31886271019658,2024,18,92
8,34.01653628392119,-118.31886271019658,2024,19,87
8,34.01653628392119,-118.31886271019658,2024,20,79
8,34.01653628392119,-118.31886271019658,2024,21,72
8,34.01653628392119,-118.31886271019658,2024,22,81
8,34.01653628392119,-118.31886271019658,2024,23,88
8,34.01653628392119,-118.31886271019658,2024,24,83
8,34.01653628392119,-118.31886271019658,2024,25,71
8,34.01653628392119,-118.31886271019658,2024,26,61
8,34.01653628392119,-118.31886271019658,2024,27,80
8,34.01653628392119,-118.31886271019658,2024,28,92
8,34.01653628392119,-118.31886271019658,2024,29,76
8,34.01653628392119,-118.31886271019658,2024,30,92
8,34.01653628392119,-118.31886271019658,2024,31,86
8,34.01653628392119,-118.31886271019658,2024,32,67
8,34.01653628392119,-118.31886271019658,2024,33,98
8,34.01653628392119,-118.31886271019658,2024,34,60
8,34.01653628392119,-118.31886271019658,2024,35,68
8,34.01653628392119,-118.31886271019658,2024,36,87
8,34.01653628392119,-118.31886271019658,2024,37,86
8,34.01653628392119,-118.31886271019658,2024,38,97
8,34.01653628392119,-118.31886271019658,2024,39,76
8,34.01653628392119,-118.31886271019658,2024,40,92
8,34.01653628392119,-118.31886271019658,2024,41,86
8,34.01653628392119,-118.31886271019658,2024,42,84
8,34.01653628392119,-118.31886271019658,2024,43,74
8,34.01653628392119,-118.31886271019658,2024,44,75
8,34.01653628392119,-118.31886271019658,2024,45,76
8,34.01653628392119,-118.31886271019658,2024,46,60
8,34.01653628392119,-118.31886271019658,2024,47,87
8,34.01653628392119,-118.31886271019658,2024,48,80
8,34.01653628392119,-118.31886271019658,2024,49,83
8,34.01653628392119,-118.31886271019658,2024,50,65
8,34.01653628392119,-118.31886271019658,2024,51,37
8,34.01653628392119,-118.31886271019658,2024,52,25
8,34.01653628392119,-118.31886271019658,2025,4,2
8,34.01653628392119,-118.31886271019658,2025,5,1
8,34.01653628392119,-118.31886271019658,2025,6,1
8,34.01653628392119,-118.31886271019658,2025,9,1
8,34.01653628392119,-118.31886271019658,2025,12,1
9,34.12133051792085,-118.24831483338387,2020,1,143
9,34.12133051792085,-118.24831483338387,2020,2,162
9,34.12133051792085,-118.24831483338387,2020,3,189
9,34.12133051792085,-118.24831483338387,2020,4,178
9,34.12133051792085,-118.24831483338387,2020,5,178
9,34.12133051792085,-118.24831483338387,2020,6,207
9,34.12133051792085,-118.24831483338387,2020,7,157
9,34.12133051792085,-118.24831483338387,2020,8,164
9,34.12133051792085,-118.24831483338387,2020,9,209
9,34.12133051792085,-118.24831483338387,2020,10,183
9,34.12133051792085,-118.24831483338387,2020,11,170
9,34.12133051792085,-118.24831483338387,2020,12,162
9,34.12133051792085,-118.24831483338387,2020,13,141
9,34.12133051792085,-118.24831483338387,2020,14,141
9,34.12133051792085,-118.24831483338387,2020,15,150
9,34.12133051792085,-118.24831483338387,2020,16,178
9,34.12133051792085,-118.24831483338387,2020,17,189
9,34.12133051792085,-118.24831483338387,2020,18,174
9,34.12133051792085,-118.24831483338387,2020,19,160
9,34.12133051792085,-118.24831483338387,2020,20,189
9,34.12133051792085,-118.24831483338387,2020,21,159
9,34.12133051792085,-118.24831483338387,2020,22,140
9,34.12133051792085,-118.24831483338387,2020,23,218
9,34.12133051792085,-118.24831483338387,2020,24,187
9,34.12133051792085,-118.24831483338387,2020,25,206
9,34.12133051792085,-118.24831483338387,2020,26,190
9,34.12133051792085,-118.24831483338387,2020,27,204
9,34.12133051792085,-118.24831483338387,2020,28,161
9,34.12133051792085,-118.24831483338387,2020,29,143
9,34.12133051792085,-118.24831483338387,2020,30,145
9,34.12133051792085,-118.24831483338387,2020,31,179
9,34.12133051792085,-118.24831483338387,2020,32,182
9,34.12133051792085,-118.24831483338387,2020,33,152
9,34.12133051792085,-118.24831483338387,2020,34,153
9,34.12133051792085,-118.24831483338387,2020,35,184
9,34.12133051792085,-118.24831483338387,2020,36,135
9,34.12133051792085,-118.24831483338387,2020,37,151
9,34.12133051792085,-118.24831483338387,2020,38,169
9,34.12133051792085,-118.24831483338387,2020,39,159
9,34.12133051792085,-118.24831483338387,2020,40,180
9,34.12133051792085,-118.24831483338387,2020,41,161
9,34.12133051792085,-118.24831483338387,2020,42,164
9,34.12133051792085,-118.24831483338387,2020,43,122
9,34.12133051792085,-118.24831483338387,2020,44,181
9,34.12133051792085,-118.24831483338387,2020,45,150
9,34.12133051792085,-118.24831483338387,2020,46,155
9,34.12133051792085,-118.24831483338387,2020,47,160
9,34.12133051792085,-118.24831483338387,2020,48,177
9,34.12133051792085,-118.24831483338387,2020,49,139
9,34.12133051792085,-118.24831483338387,2020,50,144
9,34.12133051792085,-118.24831483338387,2020,51,155
9,34.12133051792085,-118.24831483338387,2020,52,147
9,34.12133051792085,-118.24831483338387,2020,53,160
9,34.12133051792085,-118.24831483338387,2021,1,135
9,34.12133051792085,-118.24831483338387,2021,2,143
9,34.12133051792085,-118.24831483338387,2021,3,170
9,34.12133051792085,-118.24831483338387,2021,4,153
9,34.12133051792085,-118.24831483338387,2021,5,192
9,34.12133051792085,-118.24831483338387,2021,6,159
9,34.12133051792085,-118.24831483338387,2021,7,172
9,34.12133051792085,-118.24831483338387,2021,8,166
9,34.12133051792085,-118.24831483338387,2021,9,165
9,34.12133051792085,-118.24831483338387,2021,10,153
9,34.12133051792085,-118.24831483338387,2021,11,159
9,34.12133051792085,-118.24831483338387,2021,12,159
9,34.12133051792085,-118.24831483338387,2021,13,181
9,34.12133051792085,-118.24831483338387,2021,14,174
9,34.12133051792085,-118.24831483338387,2021,15,178
9,34.12133051792085,-118.24831483338387,2021,16,155
9,34.12133051792085,-118.24831483338387,2021,17,170
9,34.12133051792085,-118.24831483338387,2021,18,147
9,34.12133051792085,-118.24831483338387,2021,19,146
9,34.12133051792085,-118.24831483338387,2021,20,149
9,34.12133051792085,-118.24831483338387,2021,21,174
9,34.12133051792085,-118.24831483338387,2021,22,148
9,34.12133051792085,-118.24831483338387,2021,23,172
9,34.12133051792085,-118.24831483338387,2021,24,178
9,34.12133051792085,-118.24831483338387,2021,25,151
9,34.12133051792085,-118.24831483338387,2021,26,168
9,34.12133051792085,-118.24831483338387,2021,27,149
9,34.12133051792085,-118.24831483338387,2021,28,174
9,34.12133051792085,-118.24831483338387,2021,29,179
9,34.12133051792085,-118.24831483338387,2021,30,147
9,34.12133051792085,-118.24831483338387,2021,31,183
9,34.12133051792085,-118.24831483338387,2021,32,174
9,34.12133051792085,-118.24831483338387,2021,33,165
9,34.12133051792085,-118.24831483338387,2021,34,159
9,34.12133051792085,-118.24831483338387,2021,35,188
9,34.12133051792085,-118.24831483338387,2021,36,173
9,34.12133051792085,-118.24831483338387,2021,37,171
9,34.12133051792085,-118.24831483338387,2021,38,169
9,34.12133051792085,-118.24831483338387,2021,39,183
9,34.12133051792085,-118.24831483338387,2021,40,189
9,34.12133051792085,-118.24831483338387,2021,41,146
9,34.12133051792085,-118.24831483338387,2021,42,153
9,34.12133051792085,-118.24831483338387,2021,43,186
9,34.12133051792085,-118.24831483338387,2021,44,181
9,34.12133051792085,-118.24831483338387,2021,45,173
9,34.12133051792085,-118.24831483338387,2021,46,163
9,34.12133051792085,-118.24831483338387,2021,47,148
9,34.12133051792085,-118.24831483338387,2021,48,222
9,34.12133051792085,-118.24831483338387,2021,49,186
9,34.12133051792085,-118.24831483338387,2021,50,177
9,34.12133051792085,-118.24831483338387,2021,51,175
9,34.12133051792085,-118.24831483338387,2021,52,164
9,34.12133051792085,-118.24831483338387,2022,1,159
9,34.12133051792085,-118.24831483338387,2022,2,176
9,34.12133051792085,-118.24831483338387,2022,3,175
9,34.12133051792085,-118.24831483338387,2022,4,181
9,34.12133051792085,-118.24831483338387,2022,5,191
9,34.12133051792085,-118.24831483338387,2022,6,174
9,34.12133051792085,-118.24831483338387,2022,7,165
9,34.12133051792085,-118.24831483338387,2022,8,188
9,34.12133051792085,-118.24831483338387,2022,9,174
9,34.12133051792085,-118.24831483338387,2022,10,154
9,34.12133051792085,-118.24831483338387,2022,11,178
9,34.12133051792085,-118.24831483338387,2022,12,197
9,34.12133051792085,-118.24831483338387,2022,13,196
9,34.12133051792085,-118.24831483338387,2022,14,202
9,34.12133051792085,-118.24831483338387,2022,15,169
9,34.12133051792085,-118.24831483338387,2022,16,180
9,34.12133051792085,-118.24831483338387,2022,17,205
9,34.12133051792085,-118.24831483338387,2022,18,181
9,34.12133051792085,-118.24831483338387,2022,19,195
9,34.12133051792085,-118.24831483338387,2022,20,189
9,34.12133051792085,-118.24831483338387,2022,21,188
9,34.12133051792085,-118.24831483338387,2022,22,206
9,34.12133051792085,-118.24831483338387,2022,23,170
9,34.12133051792085,-118.24831483338387,2022,24,211
9,34.12133051792085,-118.24831483338387,2022,25,170
9,34.12133051792085,-118.24831483338387,2022,26,180
9,34.12133051792085,-118.24831483338387,2022,27,171
9,34.12133051792085,-118.24831483338387,2022,28,174
9,34.12133051792085,-118.24831483338387,2022,29,150
9,34.12133051792085,-118.24831483338387,2022,30,181
9,34.12133051792085,-118.24831483338387,2022,31,214
9,34.12133051792085,-118.24831483338387,2022,32,192
9,34.12133051792085,-118.24831483338387,2022,33,184
9,34.12133051792085,-118.24831483338387,2022,34,214
9,34.12133051792085,-118.24831483338387,2022,35,213
9,34.12133051792085,-118.24831483338387,2022,36,182
9,34.12133051792085,-118.24831483338387,2022,37,189
9,34.12133051792085,-118.24831483338387,2022,38,190
9,34.12133051792085,-118.24831483338387,2022,39,197
9,34.12133051792085,-118.24831483338387,2022,40,186
9,34.12133051792085,-118.24831483338387,2022,41,187
9,34.12133051792085,-118.24831483338387,2022,42,212
9,34.12133051792085,-118.24831483338387,2022,43,168
9,34.12133051792085,-118.24831483338387,2022,44,208
9,34.12133051792085,-118.24831483338387,2022,45,180
9,34.12133051792085,-118.24831483338387,2022,46,173
9,34.12133051792085,-118.24831483338387,2022,47,189
9,34.12133051792085,-118.24831483338387,2022,48,210
9,34.12133051792085,-118.24831483338387,2022,49,204
9,34.12133051792085,-118.24831483338387,2022,50,180
9,34.12133051792085,-118.24831483338387,2022,51,179
9,34.12133051792085,-118.24831483338387,2022,52,214
9,34.12133051792085,-118.24831483338387,2023,1,187
9,34.12133051792085,-118.24831483338387,2023,2,187
9,34.12133051792085,-118.24831483338387,2023,3,168
9,34.12133051792085,-118.24831483338387,2023,4,194
9,34.12133051792085,-118.24831483338387,2023,5,236
9,34.12133051792085,-118.24831483338387,2023,6,191
9,34.12133051792085,-118.24831483338387,2023,7,235
9,34.12133051792085,-118.24831483338387,2023,8,183
9,34.12133051792085,-118.24831483338387,2023,9,196
9,34.12133051792085,-118.24831483338387,2023,10,183
9,34.12133051792085,-118.24831483338387,2023,11,182
9,34.12133051792085,-118.24831483338387,2023,12,196
9,34.12133051792085,-118.24831483338387,2023,13,238
9,34.12133051792085,-118.24831483338387,2023,14,187
9,34.12133051792085,-118.24831483338387,2023,15,198
9,34.12133051792085,-118.24831483338387,2023,16,183
9,34.12133051792085,-118.24831483338387,2023,17,194
9,34.12133051792085,-118.24831483338387,2023,18,214
9,34.12133051792085,-118.24831483338387,2023,19,169
9,34.12133051792085,-118.24831483338387,2023,20,182
9,34.12133051792085,-118.24831483338387,2023,21,201
9,34.12133051792085,-118.24831483338387,2023,22,222
9,34.12133051792085,-118.24831483338387,2023,23,203
9,34.12133051792085,-118.24831483338387,2023,24,194
9,34.12133051792085,-118.24831483338387,2023,25,193
9,34.12133051792085,-118.24831483338387,2023,26,215
9,34.12133051792085,-118.24831483338387,2023,27,183
9,34.12133051792085,-118.24831483338387,2023,28,206
9,34.12133051792085,-118.24831483338387,2023,29,172
9,34.12133051792085,-118.24831483338387,2023,30,192
9,34.12133051792085,-118.24831483338387,2023,31,186
9,34.12133051792085,-118.24831483338387,2023,32,208
9,34.12133051792085,-118.24831483338387,2023,33,184
9,34.12133051792085,-118.24831483338387,2023,34,154
9,34.12133051792085,-118.24831483338387,2023,35,204
9,34.12133051792085,-118.24831483338387,2023,36,172
9,34.12133051792085,-118.24831483338387,2023,37,185
9,34.12133051792085,-118.24831483338387,2023,38,178
9,34.12133051792085,-118.24831483338387,2023,39,198
9,34.12133051792085,-118.24831483338387,2023,40,197
9,34.12133051792085,-118.24831483338387,2023,41,189
9,34.12133051792085,-118.24831483338387,2023,42,178
9,34.12133051792085,-118.24831483338387,2023,43,156
9,34.12133051792085,-118.24831483338387,2023,44,208
9,34.12133051792085,-118.24831483338387,2023,45,168
9,34.12133051792085,-118.24831483338387,2023,46,182
9,34.12133051792085,-118.24831483338387,2023,47,168
9,34.12133051792085,-118.24831483338387,2023,48,206
9,34.12133051792085,-118.24831483338387,2023,49,169
9,34.12133051792085,-118.24831483338387,2023,50,202
9,34.12133051792085,-118.24831483338387,2023,51,186
9,34.12133051792085,-118.24831483338387,2023,52,135
9,34.12133051792085,-118.24831483338387,2024,1,155
9,34.12133051792085,-118.24831483338387,2024,2,167
9,34.12133051792085,-118.24831483338387,2024,3,188
9,34.12133051792085,-118.24831483338387,2024,4,176
9,34.12133051792085,-118.24831483338387,2024,5,207
9,34.12133051792085,-118.24831483338387,2024,6,173
9,34.12133051792085,-118.24831483338387,2024,7,185
9,34.12133051792085,-118.24831483338387,2024,8,185
9,34.12133051792085,-118.24831483338387,2024,9,180
9,34.12133051792085,-118.24831483338387,2024,10,186
9,34.12133051792085,-118.24831483338387,2024,11,182
9,34.12133051792085,-118.24831483338387,2024,12,169
9,34.12133051792085,-118.24831483338387,2024,13,179
9,34.12133051792085,-118.24831483338387,2024,14,177
9,34.12133051792085,-118.24831483338387,2024,15,158
9,34.12133051792085,-118.24831483338387,2024,16,203
9,34.12133051792085,-118.24831483338387,2024,17,166
9,34.12133051792085,-118.24831483338387,2024,18,161
9,34.12133051792085,-118.24831483338387,2024,19,168
9,34.12133051792085,-118.24831483338387,2024,20,88
9,34.12133051792085,-118.24831483338387,2024,21,71
9,34.12133051792085,-118.24831483338387,2024,22,77
9,34.12133051792085,-118.24831483338387,2024,23,93
9,34.12133051792085,-118.24831483338387,2024,24,92
9,34.12133051792085,-118.24831483338387,2024,25,74
9,34.12133051792085,-118.24831483338387,2024,26,73
9,34.12133051792085,-118.24831483338387,2024,27,65
9,34.12133051792085,-118.24831483338387,2024,28,64
9,34.12133051792085,-118.24831483338387,2024,29,68
9,34.12133051792085,-118.24831483338387,2024,30,73
9,34.12133051792085,-118.24831483338387,2024,31,73
9,34.12133051792085,-118.24831483338387,2024,32,70
9,34.12133051792085,-118.24831483338387,2024,33,58
9,34.12133051792085,-118.24831483338387,2024,34,83
9,34.12133051792085,-118.24831483338387,2024,35,72
9,34.12133051792085,-118.24831483338387,2024,36,68
9,34.12133051792085,-118.24831483338387,2024,37,83
9,34.12133051792085,-118.24831483338387,2024,38,77
9,34.12133051792085,-118.24831483338387,2024,39,87
9,34.12133051792085,-118.24831483338387,2024,40,86
9,34.12133051792085,-118.24831483338387,2024,41,95
9,34.12133051792085,-118.24831483338387,2024,42,76
9,34.12133051792085,-118.24831483338387,2024,43,76
9,34.12133051792085,-118.24831483338387,2024,44,81
9,34.12133051792085,-118.24831483338387,2024,45,75
9,34.12133051792085,-118.24831483338387,2024,46,68
9,34.12133051792085,-118.24831483338387,2024,47,69
9,34.12133051792085,-118.24831483338387,2024,48,74
9,34.12133051792085,-118.24831483338387,2024,49,73
9,34.12133051792085,-118.24831483338387,2024,50,50
9,34.12133051792085,-118.24831483338387,2024,51,43
9,34.12133051792085,-118.24831483338387,2024,52,19
9,34.12133051792085,-118.24831483338387,2025,2,1
